#	HD111980	Thor300	1.063	
171.02036	2.1689000237537625e-13	300.8394153033995	2.3243821742977127e-14	9.855538999203508e-15
171.15744	2.6648000979075514e-13	302.2705367606542	1.222535205870409e-14	9.267169431616166e-15
171.29456	2.0354001147340663e-13	303.70149181741164	1.462908456938617e-14	9.025655647319384e-15
171.43166	2.387800043947796e-13	305.13227970731043	3.0258828440880934e-15	8.718342665319903e-15
171.56876	2.1967001544053728e-13	306.56289966444683	2.1989460329472623e-15	8.534864925874033e-15
171.70586	1.5899999877116211e-13	307.9933509233768	6.034647193399073e-15	8.523092701115772e-15
171.84296	1.7055999771844395e-13	309.4236327191178	0.0	8.346736093896007e-15
171.98007	2.0179999057977109e-13	310.85374428715085	6.660732466134449e-16	8.354037239152949e-15
172.11717	1.999400070617767e-13	312.28368486342265	1.2746876308859194e-15	8.326556244095126e-15
172.25429	2.1518000968816236e-13	313.7134536843473	0.0	8.259550827471873e-15
172.39139	2.6267001702513116e-13	315.14304998680893	0.0	8.231248286193995e-15
172.5285	2.4535998833795685e-13	316.572473008162	2.323173631093366e-15	8.148760461718643e-15
172.66562	3.2105000148458794e-13	318.00172198623557	0.0	8.1258938132532e-15
172.80273	2.327899973789906e-13	319.4307961593331	0.0	8.094663919384191e-15
172.93985	2.0227000397931047e-13	320.85969476623603	1.0587156015067308e-15	8.0282442424923e-15
173.07697	2.8583001301012417e-13	322.2884170462046	6.7069965668838166e-15	8.096361192237756e-15
173.21408	2.2870999125980597e-13	323.7169622389806	7.938985916957068e-16	8.006370880142242e-15
173.3512	1.943800021148836e-13	325.1453295847886	0.0	7.941944017364102e-15
173.48831	3.5844999771505785e-13	326.57351832433864	0.0	7.938014526898999e-15
173.62544	2.4629999889338715e-13	328.00152769882743	0.0	7.838308996006019e-15
173.76256	2.2469000600540175e-13	329.42935694994065	1.0832366396009553e-15	7.847186890541013e-15
173.89969	1.9185000777014525e-13	330.85700531985515	1.1328381317164864e-15	7.825615604307586e-15
174.03682	2.0276999720339681e-13	332.2844720512402	3.3626658920703235e-15	7.809521918610842e-15
174.17395	1.887099871238673e-13	333.7117563872599	0.0	7.74294051880975e-15
174.31107	2.7375000375976325e-13	335.1388575715754	0.0	7.711787773158315e-15
174.44821	2.2986999197103137e-13	336.56577484834554	1.791806685253231e-15	7.699257889525323e-15
174.58534	2.6023999697033e-13	337.9925074622303	0.0	7.664123654423843e-15
