#	HD205905	HoloPhAg	1.002	
171.12949	3.7532999361683823e-13	294.5494430346992	2.2894043969200834e-16	8.761232847453637e-15
171.26659	1.736800010144616e-13	295.7481041623137	2.703951171735693e-16	8.729002777679565e-15
171.4037	2.1291000319353916e-13	296.9466100618175	1.0470979829307778e-16	8.679174822401953e-15
171.5408	1.351100082666421e-13	298.1449601280039	1.6523055362686505e-16	8.625995431464596e-15
171.6779	1.5929000297464859e-13	299.3431537560714	1.8286942396132514e-16	8.646015151680355e-15
171.815	8.167799494313513e-14	300.54119034162443	2.1735949594676716e-16	8.566142926650172e-15
171.95212	-9.170300853409952e-16	301.7390692806761	1.114372377333875e-16	8.53701793200534e-15
172.08922	6.335299893099985e-14	302.9367899696486	1.0452025470448655e-16	8.507178124266966e-15
172.22633	1.0615000440377045e-13	304.1343518053748	8.077885907597258e-17	8.479493299189704e-15
172.36345	3.7210002506004e-14	305.3317541851003	1.171356468150798e-16	8.441194166831183e-15
172.50056	-3.4143998540372755e-14	306.5289965064839	9.862822487408548e-17	8.424491861583515e-15
172.63766	6.629599903213432e-14	307.72607816760024	1.385297100434122e-16	8.369702309079144e-15
172.7748	1.31430002972436e-13	308.9229985669399	1.2422214926921729e-16	8.34394145555672e-15
172.9119	2.115400128487655e-13	310.119757103412	1.4923546471811548e-16	8.316009731309456e-15
173.04903	1.1353001074567405e-13	311.3163531763449	1.132193941454622e-16	8.292536520013342e-15
173.18614	1.2004000102733753e-13	312.51278618548804	2.0294635463079115e-16	8.261252514777152e-15
173.32327	1.326099995418334e-13	313.7090555310129	1.047550026205641e-14	8.266558402657587e-15
173.46039	-4.9151004727241724e-14	314.905160613515	1.1688691871789614e-14	8.233539236315917e-15
173.5975	-2.2699000524529504e-14	316.1011008340149	1.595767034265799e-16	8.161551164332572e-15
173.73465	-1.994400007470085e-14	317.29687559395984	1.055753058075386e-16	8.13273818347356e-15
173.87177	1.5977000202501143e-13	318.49248429522515	1.2617277131377105e-16	8.105543625343091e-15
174.0089	-3.127300188737788e-14	319.68792634011527	9.256042417254735e-17	8.100381714324946e-15
174.14603	7.90929939433702e-14	320.8832011313655	1.2363562753780157e-16	8.017530976250664e-15
174.28316	2.2755000549331955e-13	322.0783080721442	5.204843440086422e-17	8.011619356259959e-15
174.42029	1.0716999787967985e-13	323.27324656605214	9.522105744863603e-17	8.000291627369502e-15
174.55742	1.0720999952729303e-13	324.46801601712593	9.577752345518508e-17	7.934583047400603e-15
174.69455	2.1825001483785133e-13	325.66261582983833	4.323568845834843e-17	7.944116009259904e-15
174.8317	1.7529000387874787e-13	326.8570454091006	5.671790999000186e-17	7.9154270749752e-15
174.96883	9.59569995870057e-14	328.0513041602621	4.099417247872013e-17	7.894560809115413e-15
175.10597	2.248499946483235e-13	329.24539148911356	1.202096711867067e-15	7.904887405375308e-15
175.2431	1.6986999628069664e-13	330.43930680188805	2.4738885536443748e-15	7.879899943625923e-15
175.38025	3.324900109036775e-13	331.63304950526117	2.1593064756668205e-19	7.847944098486803e-15
175.51738	2.534800040346252e-13	332.82661900635406	1.4044504882020713e-15	7.811787905247732e-15
175.65453	2.0568000408885746e-13	334.02001471273365	6.205095853454719e-15	7.782845241607713e-15
175.79167	2.134300052720715e-13	335.21323603241456	4.120636048399083e-15	7.760913318124887e-15
