#	HD111980	Ron400	1.031	
171.02036	2.1689000237537625e-13	299.6942925930933	0.0	1.0303430097458615e-14
171.15744	2.6648000979075514e-13	300.7497702477662	0.0	1.0242694111931373e-14
171.29456	2.0354001147340663e-13	301.8050854520428	0.0	1.0268988730473175e-14
171.43166	2.387800043947796e-13	302.8602376669926	0.0	1.0157509399314786e-14
171.56876	2.1967001544053728e-13	303.91522635411803	0.0	1.0067328042646052e-14
171.70586	1.5899999877116211e-13	304.97005097535646	0.0	1.007602957886335e-14
171.84296	1.7055999771844395e-13	306.024710993081	0.0	1.0006121292006839e-14
171.98007	2.0179999057977109e-13	307.0792058701017	0.0	1.0004470614698126e-14
172.11717	1.999400070617767e-13	308.1335350696675	8.28892137201459e-15	1.0053355740522816e-14
172.25429	2.1518000968816236e-13	309.1876980554667	1.7048479312275617e-15	1.002953919131987e-14
172.39139	2.6267001702513116e-13	310.2416942916285	5.193613032268559e-15	9.959044902472356e-15
172.5285	2.4535998833795685e-13	311.29552324272464	1.2249310987772849e-15	1.0002709588039265e-14
172.66562	3.2105000148458794e-13	312.34918437377013	3.32805133983225e-15	1.0004083567649122e-14
172.80273	2.327899973789906e-13	313.402677150225	9.877786705308867e-15	9.849600595534971e-15
172.93985	2.0227000397931047e-13	314.45600103799484	1.463191441933814e-14	9.89639698453169e-15
173.07697	2.8583001301012417e-13	315.5091555034327	1.7916787547844176e-14	1.0227072199571411e-14
173.21408	2.2870999125980597e-13	316.5621400133405	1.8941278673086893e-14	1.0221515578494465e-14
173.3512	1.943800021148836e-13	317.6149540349694	2.084347110652058e-14	9.74851226447381e-15
173.48831	3.5844999771505785e-13	318.66759703602173	2.5904809807455664e-14	9.874829818498663e-15
173.62544	2.4629999889338715e-13	319.7200684846521	2.7650464638369613e-14	9.742174235717684e-15
173.76256	2.2469000600540175e-13	320.77236784946876	3.2942718714354406e-14	9.778150140664027e-15
173.89969	1.9185000777014525e-13	321.8244945995343	3.593201533426989e-14	9.663579843446829e-15
174.03682	2.0276999720339681e-13	322.87644820436776	3.7170626380651465e-14	9.631518392107018e-15
174.17395	1.887099871238673e-13	323.9282281339452	5.1143381670078913e-14	9.785228582934052e-15
174.31107	2.7375000375976325e-13	324.97983385870066	5.5563512590851477e-14	9.777942771302043e-15
174.44821	2.2986999197103137e-13	326.0312648495283	7.615460267422109e-14	9.859290489481397e-15
174.58534	2.6023999697033e-13	327.08252057778316	7.809617408058755e-14	9.812030358508083e-15
174.72247	2.601600000214168e-13	328.1336005152822	9.73380088920921e-14	9.778966838790331e-15
174.8596	2.3612001804636583e-13	329.18450413430554	9.272826406890075e-14	9.761753775086041e-15
174.99673	2.480700073828686e-13	330.23523090759846	9.807950638388554e-14	9.691322466446042e-15
175.13388	2.533700118997339e-13	331.28578030837093	1.0982606107591632e-13	9.84022312730264e-15
175.27101	1.8429000146369942e-13	332.3361518103009	1.1174050411237783e-13	9.661287329301636e-15
175.40816	2.2676001618200203e-13	333.3863448875339	1.2471503469376742e-13	9.79180843170794e-15
175.54529	2.903099973930966e-13	334.43635901468457	1.2428665943528956e-13	9.787465170580618e-15
175.68243	2.3105000295965e-13	335.4861936668392	1.4513955769499966e-13	9.766393734053156e-15
175.81958	2.326700137190601e-13	336.5358483195545	1.539867896497566e-13	9.818796295880081e-15
175.95673	2.566700072782291e-13	337.58532244886095	1.6838485210347287e-13	9.82431076891066e-15
176.09387	2.5037998881158415e-13	338.63461553126314	1.8248856951625732e-13	9.8956613242835e-15
176.23102	2.672799949516929e-13	339.6837270437404	1.8973822523060673e-13	9.877279558229951e-15
176.36816	3.0569998103527594e-13	340.7326564637493	1.9233790332005584e-13	9.814874474769659e-15
176.50531	2.734799949522658e-13	341.78140326922386	2.010042666925841e-13	9.810112713517927e-15
176.64246	2.601600209076774e-13	342.8299669385766	2.0655665071576626e-13	9.83716754056312e-15
176.77962	2.3376000594858613e-13	343.87834695070063	2.2736266174773588e-13	9.848192673959876e-15
176.91678	2.765300181078637e-13	344.9265427849699	2.410474286614571e-13	9.934505649712741e-15
177.05392	2.7234998398778793e-13	345.97455392124135	2.590448047103931e-13	9.948517426959646e-15
177.19107	2.4802001130794125e-13	347.02237983985486	2.486798101869426e-13	9.881525752026137e-15
177.32823	2.7183000478856933e-13	348.0700200216353	2.7762390903619615e-13	9.899143559314821e-15
177.4654	2.8602000490624886e-13	349.1174739478935	2.8439516632034524e-13	9.921492825426528e-15
177.60255	2.9835000960886113e-13	350.16474110042725	2.8761266251780175e-13	9.924494644877966e-15
