#	PNG336.3-05.6	Thor300	1.089	
306.5664806229248	0.0	4.6465663500824564e-15
308.02080446218696	0.0	4.6106244987574785e-15
309.4749527517711	0.0	4.5874043996711866e-15
310.9289246883394	0.0	4.568894869287181e-15
312.3827194690529	0.0	4.5384292075360056e-15
313.8363362915729	0.0	4.519007919727853e-15
315.2897743540634	0.0	4.508762452458444e-15
316.74303285519375	0.0	4.488711572006405e-15
318.1961109941401	0.0	4.4676464968877455e-15
319.64900797058795	0.0	4.459256799790458e-15
321.1017229847338	0.0	4.428460127741841e-15
322.5542552372877	0.0	4.416243070768286e-15
324.00660392947526	8.840951513448504e-17	4.399961480629487e-15
325.45876826303964	1.543755404754765e-15	4.377541008698469e-15
326.9107474402437	8.001125008357364e-17	4.366143387360426e-15
328.3625406638724	0.0	4.3370993552224914e-15
329.81414713723404	0.0	4.312920299071709e-15
331.26556606416324	0.0	4.309565689089654e-15
332.716796649023	1.549303664965287e-17	4.284551429529047e-15
334.1678380967061	6.764411652994246e-17	4.265183034547089e-15
335.61868961263764	1.550711391240917e-16	4.245627913144134e-15
337.0693504027773	1.7927398297289938e-16	4.2274274415646e-15
338.5198196736208	0.0	4.217487070054118e-15
339.97009663220285	0.0	4.196534577578491e-15
341.42018048609833	3.48227112427104e-16	4.1717177552395166e-15
342.870070443425	0.0	4.163188200862586e-15
344.31976571284497	0.0	4.148556511003158e-15
345.7692655035676	0.0	4.129244100195682e-15
347.21856902535046	0.0	4.1139850564532046e-15
348.66767548850254	9.505010433184643e-18	4.097032503370975e-15
350.11658410388543	1.6629849404742565e-17	4.0795088444601676e-15
351.5652940829156	4.554478115319029e-16	4.052358359476945e-15
353.013804637567	0.0	4.045602928840599e-15
354.4621149803718	8.241919077980901e-17	4.0278591716914465e-15
355.910224324424	0.0	4.016811941235371e-15
357.35813188338017	0.0	3.998988987044593e-15
358.8058368714623	0.0	3.9850310409817656e-15
360.25333850345936	0.0	3.9705375484191966e-15
361.7006359947296	0.0	3.956084799158581e-15
363.1477285612022	0.0	3.9388553490967435e-15
364.59461541938015	6.753655752019182e-17	3.920029377276973e-15
366.0412957863407	0.0	3.9147591658992895e-15
367.4877688797391	0.0	3.8928698688776266e-15
368.93403391780936	8.859923693575495e-17	3.875094393503422e-15
370.38009011936686	0.0	3.863072479168991e-15
371.82593670381	9.78580353574621e-17	3.8457653002293876e-15
373.27157289112256	2.517092646300628e-18	3.8392269986035935e-15
374.71699790187563	8.129322776824352e-20	3.819065760018592e-15
376.16221095722887	1.99637497651142e-19	3.805051097894948e-15
377.6072112789335	1.0038834524680251e-16	3.78882179917454e-15
379.051998089334	0.0	3.783430613331178e-15
380.49657061136935	0.0	3.765298034399583e-15
381.9409280685761	8.200931040844963e-17	3.747889778133196e-15
383.3850696850897	2.3977034782579633e-16	3.7309887917220855e-15
384.8289946856463	3.7712785907084336e-16	3.714985173707293e-15
386.2727022955851	4.831336020743555e-16	3.699412951300966e-15
387.7161917408504	0.0	3.697794803080529e-15
389.1594622479926	0.0	3.690865996154977e-15
390.60251304417187	1.466132624796059e-16	3.666477452142904e-15
392.0453433571582	4.641513448344411e-17	3.655558533400366e-15
393.4879524153351	0.0	3.644925101984853e-15
394.93033944769957	0.0	3.631651476780622e-15
396.37250368386583	9.361280210523663e-17	3.616327940433278e-15
397.8144443540666	1.2089926924408563e-16	3.603242337984648e-15
399.25616068915457	5.489253580888025e-18	3.599094653772249e-15
400.6976519206045	7.685560114469015e-17	3.579170808076299e-15
402.1389172805158	2.2355843464771727e-16	3.563641593823068e-15
403.57995600161405	4.093488988353985e-19	3.556894734633651e-15
405.0207673172521	2.231509819463736e-16	3.5395368643694517e-15
406.46135046141353	0.0	3.5372462162051585e-15
407.90170466871297	3.710494056585056e-17	3.5194868475442864e-15
409.3418291743993	1.700837222217965e-16	3.5046501216190406e-15
410.7817232143565	4.167933477743715e-16	3.48788019676571e-15
412.2213860251064	1.4553843074468697e-16	3.481846203011323e-15
413.66081684380964	0.0	3.4739941806783785e-15
415.1000149082688	0.0	3.46901866944447e-15
416.53897945692864	3.6373806522760896e-17	3.449423397118788e-15
417.97770972887946	1.9868208102937621e-16	3.4349353874787802e-15
419.41620496385843	1.328165764022047e-16	3.42519311967389e-15
420.8544644022511	1.8151515738021137e-16	3.4126616248575008e-15
422.2924872850936	0.0	3.408583730860428e-15
423.7302728540747	2.014008034589331e-16	3.390225705683045e-15
425.1678203515366	2.829414672071602e-16	3.3776933404715125e-15
426.60512902047867	1.0891629276416006e-17	3.3759284058906598e-15
428.04219810455743	3.279213302688165e-17	3.3653474711499326e-15
429.4790268480896	7.806704131748421e-17	3.358427241731678e-15
430.91561449605274	5.689391946578661e-17	3.3393352888227505e-15
432.35196029408866	2.816529495733616e-19	3.3303577638689284e-15
433.7880634885043	0.0	3.320874036162978e-15
435.22392332627265	0.0	3.315040646890139e-15
436.6595390550371	6.263686571475665e-17	3.2974498813256555e-15
438.09490992311027	1.2201961073862916e-16	3.2860088010168553e-15
439.5300351794783	0.0	3.286074547952699e-15
440.9649140738011	0.0	3.2767347622912262e-15
442.3995458564145	1.209795188432099e-16	3.2556222559605595e-15
443.8339297783327	1.284024509491162e-16	3.245495058893593e-15
445.2680650912495	0.0	3.23846743856042e-15
446.7019510475397	5.907713924351103e-17	3.2271885258590243e-15
448.13558690026144	3.253934033692541e-17	3.2179032172772264e-15
449.56897190315834	0.0	3.208767031882272e-15
451.00210531066034	1.3400197537526803e-16	3.196232572708645e-15
452.4349863778861	0.0	3.192700713318949e-15
453.8676143606443	7.243303421777542e-17	3.178594054355469e-15
455.2999885154363	7.50610913041153e-18	3.172148193396086e-15
456.73210809945675	1.4510931639807174e-16	3.1582314318638304e-15
458.1639723705958	3.442605693364547e-16	3.1443221816264125e-15
459.5955805874416	2.927455610519043e-17	3.1419349436980455e-15
461.0269320092807	1.7768896552909007e-19	3.1333442956552024e-15
462.4580258961004	4.7350193683615016e-17	3.123111660573449e-15
463.88886150859133	0.0	3.119690121147008e-15
465.3194381081474	1.7928894222485948e-16	3.1021618905168553e-15
466.7497549568693	0.0	3.0973419482047352e-15
468.179811317565	8.358464250961959e-17	3.0862672867138954e-15
469.6096064537519	0.0	3.0799491789558744e-15
471.03913962965873	0.0	3.07582909272637e-15
472.46841011022696	0.0	3.06622955724026e-15
473.8974171611126	9.121169514692253e-17	3.050995378746529e-15
475.32616004868817	0.0	3.0482563696678326e-15
476.7546380400434	9.533850215138697e-18	3.0356731918263113e-15
478.18285040298855	7.891198799818432e-17	3.0256001677574985e-15
479.61079640605476	9.63635623575942e-17	3.0166642388927083e-15
481.03847531849624	1.6535778492499303e-16	3.0067788029063112e-15
482.46588641029155	1.104804758137966e-16	2.9994869207067392e-15
483.8930289521461	2.6149047771374633e-18	2.99366866257235e-15
485.3199022154932	1.523571785545078e-18	2.9856097158052405e-15
486.7465054724955	5.588447018477184e-17	2.983730628733481e-15
488.1728379960475	5.333655454686603e-17	2.9737821205952665e-15
489.5988990597762	6.664688170080577e-18	2.961436419047896e-15
491.0246879380437	4.2515019106899836e-17	2.951999379958878e-15
492.4502039059482	3.97487796136203e-16	2.935977966165474e-15
493.8754462393254	4.081659695279588e-18	2.9385179274781125e-15
495.3004142147514	1.4735022313354932e-18	2.9307560739499964e-15
496.72510710954265	4.765132118870566e-17	2.9202450384272316e-15
498.14952420175916	3.9340899135048653e-17	2.9124170928576946e-15
499.57366477020463	0.0	2.9071772583962704e-15
500.9975280944298	0.0	2.9049229220323196e-15
502.4211134547321	0.0	2.8913282595677775e-15
503.84442013215914	3.879088883442491e-17	2.8818545962379717e-15
505.26744740850836	0.0	2.8753881313155572e-15
506.69019456633066	1.3236259836563043e-16	2.8646296475895533e-15
508.1126608889305	0.0	2.861984384050385e-15
509.5348456603685	0.0	2.8537319107073558e-15
510.95674816546176	0.0	2.849044794310312e-15
512.3783676897872	1.2965714445624794e-18	2.837898803319321e-15
513.7997035196811	1.79367531615224e-18	2.8358889267799205e-15
515.2207549422428	2.4300821369568436e-18	2.8248998747055315e-15
516.6415212453343	2.2999383911598983e-17	2.8226782711284784e-15
518.0620017175834	4.146076486157094e-18	2.809525909055848e-15
519.4821956483839	3.3767381925582064e-17	2.805648176112888e-15
520.9021023278987	3.901868531191245e-17	2.793716993221649e-15
522.3217210470599	4.21185513181554e-17	2.790999932788338e-15
523.741051097571	4.954808593569886e-17	2.7852160655568556e-15
525.1600917719082	2.423837607632976e-18	2.773937205926803e-15
526.5788423633229	3.8487104742912815e-17	2.773920206117946e-15
527.9973021658415	1.103866029206951e-18	2.760118405256603e-15
529.415470474268	1.096875110322256e-16	2.750499356301855e-15
530.8333465841862	1.5129518627417617e-18	2.7492283360936513e-15
532.2509297919596	0.0	2.740972616027137e-15
533.6682193947339	1.7978318454520744e-16	2.7283494548139286e-15
535.0852146904382	7.621945316336402e-18	2.7257139273024727e-15
536.5019149777874	0.0	2.7246783926812954e-15
537.9183195562815	1.0568919312893512e-16	2.71031266252115e-15
539.3344277262099	0.0	2.707846689230095e-15
540.7502387886508	1.0291003139777e-16	2.6970574601202364e-15
542.1657520454733	0.0	2.6935534449303968e-15
543.5809667993395	0.0	2.690251679376749e-15
544.9958823537054	0.0	2.682968465280156e-15
546.4104980128212	4.0452063359743985e-17	2.6726190280318755e-15
547.8248130817359	1.0511783730227007e-18	2.669121946150862e-15
549.2388268662951	6.127188800971608e-18	2.6649355408324035e-15
550.6525386731458	1.046229810459867e-17	2.6582752250413367e-15
552.0659478097343	4.070220453579126e-17	2.6568428227040435e-15
553.4790535843116	7.427842230816309e-17	2.652572721865635e-15
554.8918553059316	5.667083767195238e-18	2.6366053704584857e-15
556.3043522844538	3.542608219546805e-18	2.6303200601376595e-15
557.7165438305452	4.882348943984216e-17	2.6226329653221385e-15
559.1284292556811	2.4739079250213744e-17	2.6172459616147813e-15
560.5400078721462	2.5123786431912583e-17	2.6143932445435005e-15
561.9512789930374	1.3475605844478969e-17	2.60737987118541e-15
563.3622419322627	1.9622657956483907e-16	2.5950525322086237e-15
564.7728960045463	7.294246779830734e-18	2.595514619432231e-15
566.1832405254256	5.5304672523546945e-18	2.590110080661769e-15
567.5932748112571	9.995643347350804e-18	2.581790358589859e-15
569.0029981792134	2.68980662522835e-18	2.5813600835718413e-15
570.4124099472887	1.1574148288045187e-16	2.567566477518484e-15
571.8215094342969	2.871523864865205e-17	2.563921035110006e-15
573.2302959598751	0.0	2.5614382471529517e-15
574.6387688444837	0.0	2.556889456698334e-15
576.0469274094086	1.5981889414367367e-16	2.543452186987597e-15
577.4547709767621	0.0	2.546563595854003e-15
578.8622988694847	1.5885350514026142e-17	2.535642438498404e-15
580.2695104113451	4.675488252199271e-18	2.5304559153252565e-15
581.6764049269443	6.780072326279198e-17	2.5231606960417236e-15
583.0829817417136	3.7314824475575775e-17	2.518514195370179e-15
584.4892401819186	2.396107817197267e-16	2.508024106830025e-15
585.8951795746588	2.3981709873747003e-16	2.5023839083513643e-15
587.3007992478706	9.98696036928984e-18	2.5027237787588905e-15
588.7060985303265	1.2409292343634765e-16	2.494366620552252e-15
590.1110767516387	1.660505146201576e-16	2.4879850656549744e-15
591.5157332422586	1.9971644300366554e-16	2.481906891947219e-15
592.9200673334789	1.1012303187091045e-16	2.4784574471352348e-15
594.3240783574348	2.3967418259391423e-16	2.4702199339046033e-15
595.7277656471061	7.531069159838603e-17	2.468871070220827e-15
597.1311285363164	2.6595617056475714e-17	2.467486279593134e-15
598.5341663597369	2.6398523509646556e-16	2.4537444275586458e-15
599.9368784528849	1.6146514803600598e-17	2.4564145441566576e-15
601.3392641521292	3.7065276148027295e-17	2.4538760671201058e-15
602.7413227946863	2.3495214890150247e-16	2.4390538958401816e-15
604.1430537186262	2.0203325148435436e-17	2.438982888513682e-15
605.5444562628699	1.4104121075949635e-16	2.4311461419677204e-15
606.9455297671942	2.827435734645992e-16	2.422526078454909e-15
608.3462735722296	1.0640554146937654e-16	2.421577501632126e-15
609.7466870194646	2.0640063388358536e-16	2.41416787266373e-15
611.1467694512445	3.3459176833545864e-17	2.4133312249092868e-15
612.5465202107738	3.4220883493891337e-19	2.4109749667617115e-15
613.9459386421178	2.3084143589094374e-17	2.4038893008540613e-15
615.3450240902031	1.0899914080799468e-16	2.3967617449912496e-15
616.7437759008184	2.0590725361282582e-16	2.389472353905166e-15
618.1421934206172	0.0	2.3896967524517335e-15
619.5402759971181	2.360882295639202e-16	2.3791218906058913e-15
620.9380229787055	1.4107964060151872e-16	2.3766730683458477e-15
622.3354337146313	1.1806092424836968e-16	2.372315610321736e-15
623.7325075550178	0.0	2.3747394982394176e-15
625.1292438508559	1.246574223403509e-19	2.3660349645210492e-15
626.525641954007	2.1540699966281273e-18	2.3636959362074854e-15
627.921701217207	4.0571697539258264e-18	2.35908499107697e-15
629.3174209940636	2.6678456712377057e-18	2.352899261038279e-15
630.7128006390597	2.7776564165936228e-18	2.3479410826270096e-15
632.1078395075547	7.453492259124387e-17	2.3404970587025465e-15
633.5025369557846	1.4182289639018834e-17	2.340146767501184e-15
634.896892340863	4.2451084046964303e-17	2.3389596480665517e-15
636.2909050207843	3.4689921756514785e-17	2.3326419873704545e-15
637.6845743544228	8.928869089789661e-20	2.3240990233993368e-15
639.0778997015336	3.061613220259634e-17	2.3223541890551833e-15
640.470880422756	1.5460248836868296e-16	2.3111469617387085e-15
641.8635158796129	1.918325071342826e-18	2.3106714032426923e-15
643.2558054345119	1.8848474865105635e-16	2.3013696986394865e-15
644.647748450747	1.0229072815320323e-16	2.2991067651586823e-15
646.0393442924997	3.869100068585839e-18	2.2971125700320142e-15
647.4305923248396	4.788709897231334e-17	2.2917789859327966e-15
648.8214919137271	1.1965587809590878e-17	2.290257356314762e-15
650.2120424260117	6.733714264008697e-18	2.2840604402870982e-15
651.6022432294355	1.9376981591793088e-17	2.2835597120483957e-15
652.9920936926334	4.5453584283998935e-18	2.2767511914471542e-15
654.3815931851345	8.688735384118198e-17	2.26921070119604e-15
655.7707410773625	5.774013728822255e-17	2.265584847886621e-15
657.1595367406377	6.979014298900254e-17	2.260917068189171e-15
658.5479795471772	1.0579874257876667e-18	2.259621842346266e-15
659.936068870097	2.2611563647149633e-16	2.2486920301007654e-15
661.3238040834118	1.9106902617762448e-17	2.2496305755783097e-15
662.7111845620374	2.917457545224065e-29	2.2485497261139413e-15
664.0982096817905	2.091720185510423e-16	2.2365437848476914e-15
665.484878819391	7.037046968681814e-17	2.235981154437583e-15
666.8711913524614	4.172249642082302e-18	2.233631110513622e-15
668.2571466595302	0.0	2.2343432288962457e-15
669.6427441200301	0.0	2.2291348862366975e-15
671.0279831143017	1.9806013546028321e-16	2.2163234099674633e-15
