#	HD111980	Ron400	1.061	
171.02036	2.1689000237537625e-13	300.31382944707315	1.0997589615541658e-14	9.495870031394653e-15
171.15744	2.6648000979075514e-13	301.37325831550237	1.404405483954751e-14	9.403420686804787e-15
171.29456	2.0354001147340663e-13	302.43252319119455	7.13893558573696e-15	9.381648075153114e-15
171.43166	2.387800043947796e-13	303.49162352924685	8.396610854319943e-15	9.320957149446846e-15
171.56876	2.1967001544053728e-13	304.5505587851972	1.0986706426845586e-14	9.257868637059188e-15
171.70586	1.5899999877116211e-13	305.6093284150255	2.543488568082176e-15	9.147585752280124e-15
171.84296	1.7055999771844395e-13	306.667931875155	2.793710310036639e-15	9.08304401191278e-15
171.98007	2.0179999057977109e-13	307.72636862245355	1.103404279453251e-14	9.044259553643917e-15
172.11717	1.999400070617767e-13	308.7846381142351	4.370796107826155e-15	8.988906874502953e-15
172.25429	2.1518000968816236e-13	309.84273980826026	1.3052765122662097e-15	8.946515963351094e-15
172.39139	2.6267001702513116e-13	310.9006731627387	3.431394695104086e-15	8.927998558634308e-15
172.5285	2.4535998833795685e-13	311.95843763632985	6.304639257692774e-15	8.941290918985907e-15
172.66562	3.2105000148458794e-13	313.0160326881437	0.0	8.8171972514105e-15
172.80273	2.327899973789906e-13	314.07345777774293	9.028236628853304e-16	8.888156736621387e-15
172.93985	2.0227000397931047e-13	315.13071236514395	3.691291141945552e-15	8.829360342867092e-15
173.07697	2.8583001301012417e-13	316.18779591081784	2.4398688743499066e-15	8.779788281657963e-15
173.21408	2.2870999125980597e-13	317.24470787569186	7.675348800546289e-15	8.779052599275365e-15
173.3512	1.943800021148836e-13	318.301447721151	6.868571760596769e-15	8.76839403759181e-15
173.48831	3.5844999771505785e-13	319.35801490903856	1.5056350464256648e-15	8.714586992132786e-15
173.62544	2.4629999889338715e-13	320.4144089016581	2.7669331214260985e-17	8.647781729510479e-15
173.76256	2.2469000600540175e-13	321.47062916177447	5.858133663718688e-16	8.645618627441716e-15
173.89969	1.9185000777014525e-13	322.5266751526146	0.0	8.641053158107764e-15
174.03682	2.0276999720339681e-13	323.5825463378695	0.0	8.620808317686197e-15
174.17395	1.887099871238673e-13	324.63824218169526	1.8449026566720188e-16	8.587595425830602e-15
174.31107	2.7375000375976325e-13	325.6937621487139	2.698392230333547e-15	8.546424834632722e-15
174.44821	2.2986999197103137e-13	326.74910570401545	0.0	8.515142165013112e-15
174.58534	2.6023999697033e-13	327.8042723131583	0.0	8.475365905477937e-15
174.72247	2.601600000214168e-13	328.8592614421706	1.5431241241034548e-15	8.460970054046064e-15
174.8596	2.3612001804636583e-13	329.9140725575526	5.480480567691084e-15	8.433595347858228e-15
174.99673	2.480700073828686e-13	330.9687051262758	5.37486567844152e-15	8.422321924691446e-15
175.13388	2.533700118997339e-13	332.0231586157867	1.8512891977510742e-15	8.398901267374825e-15
175.27101	1.8429000146369942e-13	333.07743249400573	0.0	8.370747208576352e-15
175.40816	2.2676001618200203e-13	334.13152622932995	3.590586440650823e-15	8.36265651405882e-15
175.54529	2.903099973930966e-13	335.1854392906339	2.812287158092022e-15	8.274126372875072e-15
175.68243	2.3105000295965e-13	336.23917114727016	0.0	8.314148650671477e-15
175.81958	2.326700137190601e-13	337.29272126907193	0.0	8.257851673458932e-15
175.95673	2.566700072782291e-13	338.34608912635275	2.5778326754789934e-15	8.2298644351041e-15
176.09387	2.5037998881158415e-13	339.39927418990885	8.72595783171253e-15	8.234947256388824e-15
176.23102	2.672799949516929e-13	340.45227593101987	2.571770073337837e-15	8.210836793030078e-15
176.36816	3.0569998103527594e-13	341.5050938214497	0.0	8.14840885160746e-15
176.50531	2.734799949522658e-13	342.557727333449	6.3048184471794216e-15	8.241531958410668e-15
176.64246	2.601600209076774e-13	343.61017593975475	5.687438838214151e-15	8.203820360298144e-15
176.77962	2.3376000594858613e-13	344.6624391135923	7.220059370780865e-15	8.151631497294632e-15
