lambdas,Dx,Dy,Dy_mean,flux_sum,flux_integral,flux_err,fwhm,Dy_fwhm_sup,Dy_fwhm_inf,Dx_rot,amplitude_moffat,x_mean,gamma,alpha,eta_gauss,stddev,saturation
299.3367587739997,279.51954390094113,-2.082290223334348,-3.248612158407767,-3.7498119628405053,0.011915886085649979,0.6326698125083514,4.453472182295329,0.14429549610564862,-4.308875942774344,279.5384211580689,0.0030384110829633935,1.166400702227783,4.377644011776746,2.5242741466957512,-0.1600707720954119,5.543636606793534,999.9999999999982
300.33497220683756,280.51947637084254,-2.0979996759114377,-3.260233502425342,-5.136616195487666,0.040048205277464693,0.6264865096723297,21.871805201592394,8.837164422304454,-13.03316377412733,280.5384211580689,-0.11870245400082657,1.16231231757925,4.360779046211915,2.5173075054243026,-0.15899036527433738,5.515171598525596,999.9999999999982
301.3901142332401,281.519408840744,-2.1137010938587517,-3.271854846442918,-5.409117847514799,0.09521787851914534,0.6252121014790236,21.817465900544676,8.794295188602458,-13.021697376319963,281.5384211580689,-0.2926118931385092,1.1582319681031095,4.343989554218523,2.5103731737788597,-0.15791361889764985,5.486773269840699,999.9999999999982
302.44509362249687,282.5193413106455,-2.129394477176275,-3.283476190460493,-2.8373976184338288,0.01082012204395802,0.6364717036467833,21.763110529152144,8.751425954900462,-13.010214909253012,282.5384211580689,-0.03450160129307893,1.1541596537993755,4.327275535796569,2.5034711517594226,-0.1568405329653492,5.458441620738839,999.9999999999982
303.49990983628186,283.51927378054694,-2.1450798258640145,-3.295097534478068,-3.0153314455930786,0.06161992059658594,0.6356307350830821,21.702879712414813,8.705627231540554,-12.995786883268579,283.5384211580689,-0.20400419886942567,1.150095374668041,4.310636990946055,2.4966014393659925,-0.1557711074774354,5.430176651220021,999.9999999999982
304.55456233670265,284.5192062504484,-2.1607571399219774,-3.3067188784956434,-4.915988144740904,0.02064068626747224,0.6272048713134498,21.656304700332697,8.666663984049109,-12.988178263893065,284.5384211580689,-0.07101520799001747,1.1460391307090987,4.294073919666979,2.4897640365985687,-0.1547053424339085,5.401978361284243,999.9999999999982
305.60905058630135,285.5191387203498,-2.17642641935015,-3.3183402225132186,-4.490169259934848,0.03220680272995706,0.6290233176692914,21.60971361790577,8.627700736557667,-12.980553575257964,285.5384211580689,-0.11526731351229681,1.141990921922563,4.27758632195934,2.4829589434571506,-0.15364323783476858,5.373846750931506,999.9999999999982
306.66337404805654,286.5190711902513,-2.1920876641485467,-3.3299615665307942,-2.841976952239828,0.03754527547174748,0.6361962599737111,21.563106465134055,8.588737489066222,-12.972912817363316,286.5384211580689,-0.13992432394217047,1.1379507483084197,4.2611741978231406,2.4761861599417383,-0.15258479368001554,5.3457818201618075,999.9999999999982
307.71753218538385,287.51900366015275,-2.2077408743171523,-3.3415829105483694,-0.33379445452407674,0.37481911664375384,0.6469920799478817,4.401248867017529,-0.007265049193242223,-4.408216699441063,287.5384211580689,0.09500240361787848,1.133918609866683,4.244837547258379,2.469445686052333,-0.1515300099696494,5.317783568975152,999.9999999999982
308.7715244621376,288.5189361300542,-2.2233860498559816,-3.3532042545659446,-2.450742759937773,0.007022896174750326,0.6377747648641622,11.890507613943782,3.7214662735404525,-8.168238373252416,288.5384211580689,-0.028464036641956268,1.1298945065973385,4.228576370265055,2.4627375217889336,-0.15047888670367007,5.289851997371533,999.9999999999982
309.82535034261224,289.5188685999557,-2.2390231907650238,-3.36482559858352,-2.9589901900214417,0.5414681997667837,0.6354933335330558,4.3782667097501005,-0.05003766828115541,-4.428008713248892,289.5384211580689,0.13704087091489503,1.125878438500397,4.212390666843171,2.4560616671515403,-0.1494314238820778,5.261987105350956,999.9999999999982
310.879009291543,290.51880106985715,-2.2546522970442866,-3.3764469426010955,-1.4115997711362271,0.5772277853670809,0.642158168603673,4.3472202755991916,-0.08118894335149385,-4.428115650737079,290.5384211580689,0.1459867160695328,1.1218704055758515,4.1962804369927245,2.4494181221401528,-0.14838762150487234,5.234188892913419,999.9999999999982
