lambdas,Dx,Dy,Dy_mean,flux_sum,flux_integral,flux_err,fwhm,Dy_fwhm_sup,Dy_fwhm_inf,Dx_rot,amplitude_moffat,x_mean,gamma,alpha,eta_gauss,stddev,saturation
300.1813423173983,241.85480120532634,-6.402571745845738,-7.0030343550989596,0.7958578163973619,0.001276517812507999,0.09571108483578229,54.966367624724775,21.069098042070188,-33.87424153376166,241.95616825418324,-0.013068790599434442,0.6007142772885281,7.519114694096425,4.9208844042847435,-0.003744332817294091,30.62149350119689,499.9999999999987
301.4085425159801,242.85438225734256,-6.434195281707814,-7.031977755904275,0.15561995111595853,0.0005205798763023273,0.08592074225815938,54.97173014145387,21.040154641264873,-33.9085452046805,242.95616825418324,-0.005387693141993786,0.5980330189239815,7.495561522394375,4.9020870689411575,-0.0037104515678942794,30.60800933890541,499.9999999999987
302.6355777846094,243.85396330935876,-6.465810425272394,-7.060921156709589,0.14778398337364157,0.02362033849237278,0.0857951518301143,5.96926336655315,-3.482429147421898,-9.449191703122889,243.95616825418324,0.003681068190034578,0.5953601563743405,7.472071146727767,4.883338658604688,-0.0036767389378378713,30.5943147020218,499.9999999999987
303.8624474782762,244.85354436137496,-6.497417176539477,-7.089864557514903,0.08798963722484207,0.0009114618242985528,0.08482283522734183,54.98240480002262,20.982267839654245,-33.9771021927332,244.95616825418324,-0.009642033562182786,0.592695689639605,7.448643567096601,4.864639173275336,-0.0036431949271248675,30.580409590546044,499.9999999999987
305.08915095241906,245.85312541339115,-6.529015535509065,-7.118807958320218,-0.05841085278347892,0.000699121750532905,0.08239202663258863,54.98771694186228,20.95332443884893,-34.01135550986706,245.95616825418324,-0.0074781093481000776,0.590039618719775,7.425278783500877,4.845988612953102,-0.003609819535755267,30.566294004478152,499.9999999999987
306.31568756292666,246.85270646540738,-6.560605502181153,-7.147751359125532,-0.09951778317851659,0.0002690003388242355,0.08169737351520243,11.004731042072123,-1.0605451860862338,-12.060665818276073,246.95616825418324,-0.0029096166586111017,0.587391943614854,7.401976795940593,4.8273869776379845,-0.0035766127637290707,30.551967943818124,499.9999999999987
307.54205666613933,247.85228751742358,-6.592187076555747,-7.1766947599308475,0.09120569834069642,0.0033049607803734915,0.08487902563276918,5.943603350652154,-3.6216304315497867,-9.562743721561706,247.95616825418324,0.0005166722387081799,0.5847526643248386,7.378737604415752,4.808834267329987,-0.0035435746110462777,30.537431408565954,499.9999999999987
308.7682576188505,248.85186856943977,-6.623760258632843,-7.205638160736162,0.02605881380252751,0.0002740797205913104,0.08380743480520095,11.015271367602374,-1.1184319876968631,-12.129088529568822,248.95616825418324,-0.0030321835949424962,0.5821217808497288,7.35556120892635,4.790330482029105,-0.003510705077706889,30.522684398721648,499.9999999999987
309.99428977830894,249.851449621456,-6.655325048412445,-7.234581561541477,-0.024052183487423405,6.38066106018393e-05,0.08297402978254705,11.020516342922782,-1.1473753885021782,-12.16327470832271,249.95616825418324,-0.0007139983593252189,0.5794992931895244,7.332447609472391,4.77187562173534,-0.003478004163710903,30.507726914285204,499.9999999999987
311.2201525022193,250.8510306734722,-6.686881445894546,-7.263524962346791,-0.000997905971770201,0.0005263884291231796,0.08336024221739048,11.025744526613373,-1.1763187893074925,-12.197444102481601,250.95616825418324,-0.005958383293221769,0.5768852013442292,7.309396806053872,4.753469686448693,-0.0034454718690583234,30.492558955256627,499.9999999999987
