lambdas,Dx,Dy,Dy_mean,flux_sum,flux_integral,flux_err,fwhm,Dy_fwhm_sup,Dy_fwhm_inf,Dx_rot,amplitude_moffat,x_mean,gamma,alpha,eta_gauss,stddev,saturation
299.1936433992952,279.38996872457494,-0.9180609478401944,-3.1555736430489034,-2.9222328159897097,0.0,0.658592761335338,66.22001846062722,32.18983662837589,-34.025958524056286,279.4077884901129,-0.08708203307999796,2.237655405957412,3.26632335090606,2.023647701000569,-0.01660074167012171,1.1751732718366585,999.9999999999975
299.7204025460034,280.3899049476644,-0.9378445806490401,-3.166867435752755,-3.9595271288395097,0.0,0.6541328694592734,66.20303769743661,32.161563155462055,-34.03725231676014,280.4077884901129,-0.15901699910755504,2.2291650243621106,3.259198700959334,2.021740640133712,-0.01831638842057559,1.17318293197749,999.9999999999975
300.7739469107316,281.3898411707538,-0.957611168333024,-3.1781612284566063,-4.0463580571367865,0.0,0.6536937728532703,66.18609102667004,32.13332377279794,-34.04854610946399,281.4077884901129,-0.08276756274226636,2.2206916889788246,3.2521013767031146,2.019842110857615,-0.020030500230224013,1.1712014609929688,999.9999999999975
301.82732952890757,282.38977739384325,-0.9773607108921625,-3.189455021160458,-3.711207387476528,0.0,0.6550462797681842,66.16917844832747,32.10511848038352,-34.05983990216784,282.4077884901129,-0.049641184680145126,2.2122353998075397,3.2450313781373996,2.0179521131722775,-0.021743077099067087,1.1692288588830946,999.9999999999975
302.88054986452204,283.3897136169327,-0.9970932083264472,-3.200748813864309,-2.5736518564181736,0.0,0.6597829289961046,66.15229996240892,32.076947278218796,-34.07113369487169,283.4077884901129,-0.15090097555869114,2.203796156848263,3.237988705262191,2.0160706470777003,-0.023454119027104814,1.1672651256478677,999.9999999999975
303.9336073819955,284.3896498400221,-1.0168086606358786,-3.212042606568161,-4.209335716781375,0.0,0.6527897920795955,66.13545556891438,32.04881016630378,-34.08242748757554,284.4077884901129,-0.07422683434170758,2.1953739601009943,3.2309733580774864,2.014197712573883,-0.02516362601433686,1.1653102612872879,999.9999999999975
304.98650154617957,285.38958606311155,-1.0365070678204633,-3.223336399272012,-4.504879298389094,0.0,0.6514604636221821,66.11864526784385,32.020707144638465,-34.0937212802794,285.4077884901129,-0.10122500377860935,2.1869688095657267,3.2239853365832882,2.012333309660826,-0.026871598060763557,1.1633642658013552,999.9999999999975
306.0392318223583,286.389522286201,-1.0561884298801956,-3.2346301919758638,-2.8878758989262296,0.0,0.6582493598084868,66.10186905919733,31.99263821322285,-34.10501507298325,286.4077884901129,-0.0686023976284079,2.1785807052424673,3.2170246407795946,2.010477438338529,-0.02857803516638502,1.1614271391900695,999.9999999999975
307.0917976762493,287.3894585092904,-1.075852746815066,-3.245923984679715,-3.2267237250701317,0.0,0.6567479452358242,66.08512694297484,31.964603372056963,-34.116308865687095,287.4077884901129,-0.06210680581910788,2.170209647131223,3.2100912706664073,2.0086300986069916,-0.0302829373312008,1.1594988814534308,999.9999999999975
308.1441985740053,288.38939473237986,-1.0955000186250907,-3.257217777383566,-2.42076533886707,0.0,0.6600784362238403,66.06841891917635,31.936602621140764,-34.12760265839095,288.4077884901129,-0.0214809037948177,2.16185563523198,3.203185226243724,2.006791290466215,-0.03198630455521112,1.1575794925914396,999.9999999999975
