#	HD111980	HoloPhP	1.444	
171.02036	2.1689000237537625e-13	299.84263302809376	1.11306342805467e-14	1.0312872536528563e-14
171.15744	2.6648000979075514e-13	301.04276742965965	1.701107879141283e-14	1.0266487775771327e-14
171.29456	2.0354001147340663e-13	302.24273787705096	1.8397893528739632e-14	1.0175584273776396e-14
171.43166	2.387800043947796e-13	303.44254374324936	1.546259607170911e-14	1.0214670811385505e-14
171.56876	2.1967001544053728e-13	304.6421844016801	2.259951405869877e-14	1.0122315717133128e-14
171.70586	1.5899999877116211e-13	305.8416592262135	1.681270012549216e-14	1.0160845103713134e-14
171.84296	1.7055999771844395e-13	307.04096759116703	6.271827044066366e-15	1.0032821458242433e-14
171.98007	2.0179999057977109e-13	308.2401088713063	2.1761964294792723e-14	1.0031706257372822e-14
172.11717	1.999400070617767e-13	309.43908244184627	7.823144239552472e-15	9.931426043457243e-15
172.25429	2.1518000968816236e-13	310.63788767845404	2.0209910521439065e-14	1.0010356531532342e-14
172.39139	2.6267001702513116e-13	311.83652395724897	2.106064650478706e-14	9.907481832772394e-15
172.5285	2.4535998833795685e-13	313.03499065480503	1.0813385559813606e-14	9.809153363008241e-15
172.66562	3.2105000148458794e-13	314.2332871481524	2.5210496002063022e-14	9.916057123766726e-15
172.80273	2.327899973789906e-13	315.43141281477864	2.514852617221122e-14	9.806511666548236e-15
172.93985	2.0227000397931047e-13	316.62936703262994	3.199476605567847e-14	9.88458469990176e-15
173.07697	2.8583001301012417e-13	317.82714918011357	2.9679176625032137e-14	9.738275932238927e-15
173.21408	2.2870999125980597e-13	319.02475863609857	4.0646999398635674e-14	9.763330610379648e-15
173.3512	1.943800021148836e-13	320.22219477991774	4.641652792154243e-14	9.760033990865116e-15
173.48831	3.5844999771505785e-13	321.41945699136875	4.5042872785606927e-14	9.739433081254817e-15
173.62544	2.4629999889338715e-13	322.61654465071604	5.601477540017234e-14	9.713544041665031e-15
173.76256	2.2469000600540175e-13	323.81345713869206	5.997069230804396e-14	9.70860154272254e-15
173.89969	1.9185000777014525e-13	325.0101938364991	6.949901014299251e-14	9.700621969353998e-15
174.03682	2.0276999720339681e-13	326.2067541258105	7.85508533545963e-14	9.703273012554038e-15
