#	HD205905	HoloAmAg	1.067	
171.12949	3.7532999361683823e-13	302.5999801154362	8.183356075077606e-16	2.270202593420905e-15
171.26659	1.736800010144616e-13	303.8274010256703	8.568073471284451e-16	2.089869040066323e-15
171.4037	2.1291000319353916e-13	305.0546545555373	1.929227845146259e-17	2.0358369236433574e-15
171.5408	1.351100082666421e-13	306.28174005648265	1.8252523790938057e-15	2.004347912896862e-15
171.6779	1.5929000297464859e-13	307.5086568804096	5.316838454435669e-16	1.989306730269285e-15
171.815	8.167799494313513e-14	308.7354043796811	1.51714482584746e-15	1.9661438045483717e-15
171.95212	-9.170300853409952e-16	309.96198190712096	4.8144841283665793e-17	1.927762842691387e-15
172.08922	6.335299893099985e-14	311.18838881601584	5.50427681257538e-16	1.914446064109053e-15
172.22633	1.0615000440377045e-13	312.41462446011684	0.0	1.8817266944166122e-15
172.36345	3.7210002506004e-14	313.64068819364064	0.0	1.8871472740878216e-15
172.50056	-3.4143998540372755e-14	314.8665793712719	2.744611088906576e-16	1.922700062935756e-15
172.63766	6.629599903213432e-14	316.0922973481643	0.0	1.880648644193803e-15
172.7748	1.31430002972436e-13	317.3178414799421	1.996499436320569e-16	1.867484246707891e-15
172.9119	2.115400128487655e-13	318.54321112270236	0.0	1.8470661947426197e-15
173.04903	1.1353001074567405e-13	319.76840563301545	0.0	1.8391817364720607e-15
173.18614	1.2004000102733753e-13	320.9934243679281	0.0	1.82621152712283e-15
173.32327	1.326099995418334e-13	322.21826668496357	0.0	1.83916944523037e-15
173.46039	-4.9151004727241724e-14	323.4429319421242	0.0	1.83856346885612e-15
173.5975	-2.2699000524529504e-14	324.6674194978924	0.0	1.8125418837284297e-15
173.73465	-1.994400007470085e-14	325.89172871123293	5.766469667607219e-16	1.8182835482854303e-15
173.87177	1.5977000202501143e-13	327.11585894159356	0.0	1.8084850538779894e-15
174.0089	-3.127300188737788e-14	328.3398095489075	1.8618954215856503e-16	1.797043406185534e-15
174.14603	7.90929939433702e-14	329.56357989359424	0.0	1.7905553409429977e-15
174.28316	2.2755000549331955e-13	330.78716933656193	2.8807562432012416e-16	1.7987595462112184e-15
174.42029	1.0716999787967985e-13	332.01057723920826	8.22272126506418e-16	1.8134800762645807e-15
174.55742	1.0720999952729303e-13	333.23380296342214	1.1275085768523922e-15	1.8001235829180816e-15
174.69455	2.1825001483785133e-13	334.45684587158576	3.6814627413133024e-16	1.7801008111872547e-15
174.8317	1.7529000387874787e-13	335.6797053265755	9.104992140207387e-16	1.758914754353622e-15
174.96883	9.59569995870057e-14	336.90238069176377	1.1405076150333188e-15	1.7705294127934812e-15
175.10597	2.248499946483235e-13	338.1248713310208	3.8157500869742074e-16	1.768972967697987e-15
175.2431	1.6986999628069664e-13	339.3471766087156	5.665916382217334e-16	1.778069258489473e-15
175.38025	3.324900109036775e-13	340.5692958897184	7.912862000124841e-17	1.7586497814703724e-15
175.51738	2.534800040346252e-13	341.79122853940106	2.8807075617150985e-17	1.7725244138854514e-15
175.65453	2.0568000408885746e-13	343.0129739236396	3.218425006144377e-16	1.743897768139349e-15
175.79167	2.134300052720715e-13	344.23453140881503	2.9062614502109227e-16	1.7170048320183e-15
175.92882	2.8386000228110196e-13	345.4559003618155	1.5396735456690793e-15	1.744069721879826e-15
176.06596	2.7079000710047e-13	346.6770801500374	2.2377218783876074e-15	1.7332211333286138e-15
176.20311	3.1112002270995593e-13	347.89807014138705	2.6345619210524477e-15	1.744615115009161e-15
176.34027	2.440600239808867e-13	349.1188697042821	7.62660109620805e-15	1.7699861115624973e-15
176.47742	1.6013000848798473e-13	350.33947820765314	1.541758734903058e-14	1.8557978415341967e-15
176.61458	2.1703000888627877e-13	351.5598950209455	2.5271266662948764e-14	1.920983581088702e-15
176.75172	1.9606999832522082e-13	352.78011951412003	3.793031650596329e-14	2.019250551253797e-15
176.88889	2.8144000562530866e-13	354.0001510576555	4.9726485361185925e-14	2.085690086507081e-15
177.02603	2.4450999266232165e-13	355.21998902254944	5.83897338739006e-14	2.1473351744497995e-15
177.1632	2.9445998431907673e-13	356.43963278032	6.469363760712372e-14	2.1805666966288937e-15
177.30035	1.8938000529098652e-13	357.65908170300696	6.550722883045246e-14	2.1763805955006987e-15
177.43752	2.7264998722471703e-13	358.8783351631744	6.575752504025226e-14	2.1690240311001702e-15
177.57468	1.0299000717780353e-13	360.0973925339107	6.648293072326927e-14	2.1611126397102652e-15
177.71184	1.8301002390734564e-13	361.31625318883073	6.879293771641086e-14	2.1919409005391574e-15
177.849	1.9524000305181954e-13	362.53491650207803	6.597250497899065e-14	2.1761593753050694e-15
177.98618	3.165199872436916e-13	363.75338184832503	6.80176510202419e-14	2.179299811015953e-15
178.12332	3.134499948884773e-13	364.971648602775	7.046815558334998e-14	2.1942108778013224e-15
178.2605	2.8269000643878917e-13	366.1897161411642	7.40634051331354e-14	2.205474579930463e-15
178.39767	2.4592001242630674e-13	367.40758383976254	8.299355988052665e-14	2.25836829517711e-15
178.53484	2.2576001386489196e-13	368.6252510753749	8.028721074963715e-14	2.2393178865426402e-15
178.67201	1.8135001955849152e-13	369.8427172253436	8.503448279975908e-14	2.2733943623484398e-15
178.80917	1.4023000007249205e-13	371.05998166754927	8.452050558681052e-14	2.2612986162364556e-15
178.94637	2.2493000238794152e-13	372.277043780412	8.625385207158211e-14	2.2462232495828403e-15
179.08353	2.0306000575185352e-13	373.4939029428934	8.893410249164535e-14	2.282466472024441e-15
179.2207	1.8701000519770712e-13	374.7105585344973	8.384384396976732e-14	2.2231584728800376e-15
179.35788	1.938500003974911e-13	375.92700993527257	8.521227763309796e-14	2.2364329439422975e-15
179.49507	2.0113000842977705e-13	377.1432565258128	8.492456019996314e-14	2.2311052638734657e-15
179.63223	2.375600079856412e-13	378.3592976872591	8.993580888528477e-14	2.2590362771306135e-15
179.76942	2.623299940898807e-13	379.575132801301	8.82726239823645e-14	2.236821005258514e-15
179.9066	2.741800155585328e-13	380.7907612501781	8.897184143746619e-14	2.2308562140024065e-15
180.0438	2.842999868057619e-13	382.00618241668116	8.494104096614898e-14	2.224092186016511e-15
180.18097	2.9411997670959754e-13	383.2213956841537	8.151106685991738e-14	2.175352423734697e-15
180.31816	2.5987999884268703e-13	384.43640043649407	7.768375592763967e-14	2.1479414215113448e-15
180.45535	2.300300215120906e-13	385.6511960581554	7.497562891576537e-14	2.1358721870079403e-15
180.59253	3.0645001458593835e-13	386.86578193414846	8.034518417002887e-14	2.1666446046549597e-15
180.72972	2.839500118203293e-13	388.0801574500425	7.974109159627973e-14	2.1459396086062303e-15
180.86691	3.5043001319173853e-13	389.29432199196697	8.466385200899133e-14	2.1645047357025634e-15
181.0041	3.0011001160695334e-13	390.50827494661206	8.635955017264235e-14	2.190564417608458e-15
181.1413	2.194500077711507e-13	391.72201570123093	8.917813364428854e-14	2.1982285282328874e-15
181.27849	2.5389000957163114e-13	392.93554364364104	8.838910676982466e-14	2.1921900700052954e-15
181.41568	2.1458000275462168e-13	394.1488581622257	8.630616588637059e-14	2.175097843853401e-15
181.55289	3.660200396147664e-13	395.36195864593435	8.518710523084409e-14	2.164867594018711e-15
181.69008	3.268800040455384e-13	396.5748444842855	8.76471353256059e-14	2.1617484014418417e-15
181.82729	2.0641999035416417e-13	397.78751506736745	9.03739191225564e-14	2.189264688266081e-15
181.96448	2.1352999775889204e-13	398.99996978583926	9.548019709711491e-14	2.212199054510965e-15
182.10168	2.327800131840308e-13	400.21220803093246	1.0674552161485381e-13	2.2538938113083465e-15
182.23888	2.3981000546694003e-13	401.424229194453	1.152689503703165e-13	2.318709461749873e-15
182.37608	3.2047999517996986e-13	402.6360326687819	1.2975324883597647e-13	2.3996873121468335e-15
182.51329	2.772900322156133e-13	403.84761784687663	1.3055334509547356e-13	2.3958594426035474e-15
182.65048	2.291499771600747e-13	405.058984122273	1.417422890675843e-13	2.456454580269034e-15
182.78769	2.64020003500679e-13	406.27013088908603	1.4205146177701264e-13	2.452453649696145e-15
182.9249	2.8611999820296395e-13	407.4810575420116	1.4896724087782042e-13	2.4768838247191563e-15
183.06212	2.891599958807767e-13	408.6917634763278	1.6028722157552303e-13	2.535031063243916e-15
183.19933	2.4722999505664703e-13	409.90224808789617	1.641469126889146e-13	2.5542525026469466e-15
183.33653	3.0991001676904223e-13	411.1125107731632	1.6871759963317576e-13	2.5799224556420116e-15
183.47374	2.935799940896562e-13	412.3225509291612	1.7860725362381867e-13	2.617899124065641e-15
183.61096	2.314700172208945e-13	413.53236795351046	1.8411058336647727e-13	2.6390371565877412e-15
183.74818	2.8221000533520334e-13	414.74196124442045	1.953000229707146e-13	2.683362777413308e-15
183.88539	3.045700239299924e-13	415.9513302006897	2.0423582147276594e-13	2.732599952631944e-15
184.02261	3.4766002349705283e-13	417.16047422170976	2.0876786386138137e-13	2.747644721467511e-15
184.15982	2.6381001290611677e-13	418.3693927074643	2.1972498055165324e-13	2.7986362161061604e-15
184.29704	2.0662000913334334e-13	419.578085058531	2.25667301187575e-13	2.818387428332363e-15
184.43427	2.4096000930358547e-13	420.7865506760836	2.3282988187968656e-13	2.850532513545516e-15
184.57149	2.6301000428224305e-13	421.9947889618931	2.3723646108050595e-13	2.8690318987040775e-15
184.70871	1.8585000206602117e-13	423.2027993183277	2.5409484383225e-13	2.9335704446003e-15
184.84592	2.8984001662381596e-13	424.4105811483558	2.575657610916165e-13	2.9436455139393087e-15
184.98315	2.74529997430631e-13	425.6181338555465	2.6301920549180114e-13	2.9563294805079532e-15
185.12038	8.809300020612291e-14	426.825456844071	2.7121442224010213e-13	2.989424106147111e-15
185.2576	3.1543000043255084e-13	428.0325495187043	2.8050001943439924e-13	3.0260385620398405e-15
