lambdas,Dx,Dy,Dy_mean,flux_sum,flux_integral,flux_err,fwhm,Dy_fwhm_sup,Dy_fwhm_inf,Dx_rot,amplitude_moffat,x_mean,gamma,alpha,eta_gauss,stddev,saturation
300.56004862067977,239.7333493636205,-8.135854904302477,-8.275244301951105,6.642518728531811,0.0029769457002032525,0.7120731470485363,38.315049025500386,11.010266421567696,-27.281976230172653,239.87613150406753,-0.025569136146081528,0.13947241620488882,12.444132452328144,5.418276567021819,-0.08640460390670093,8.155138797479509,500.0000000000026
301.7996712405192,240.7327541308245,-8.18053280626784,-8.30974229160128,3.1876905388615087,5.6523988497433424e-05,0.7053116420471391,38.335420976183926,10.97576843191752,-27.336834044453198,240.87613150406753,-0.0005142807569364736,0.1292864408631189,12.418306782938963,5.404655579740524,-0.08567642631694153,8.115336380945052,500.0000000000026
303.03912845112643,241.7321588980285,-8.225182959649853,-8.344240281251453,2.2263183396869595,0.23202742056534273,0.7034252801166042,8.787378021647363,-3.8341092166208064,-12.616256702678902,241.87613150406753,0.02706591135255125,0.1191282306314001,12.39253692437719,5.391061801001957,-0.084951330222657,8.075654326525365,500.0000000000026
304.27841959876423,242.73156366523253,-8.269805364448525,-8.378738270901627,0.6310762678419395,0.003681194866941721,0.7002777929941141,38.375998286890706,10.906772452617174,-27.44638318151422,242.87613150406753,-0.037850667599763105,0.10899778550972883,12.366822876642832,5.377495230806119,-0.08422931562384732,8.036092634220449,500.0000000000026
305.5175440301461,243.73096843243653,-8.314400020663848,-8.413236260551802,-0.6901846854607392,0.00557463015474071,0.6976617437389768,38.396203646913946,10.872274462966999,-27.501074504294696,243.87613150406753,-0.06118034090248201,0.09889510549810865,12.341164639735883,5.36395586915301,-0.0835103825205125,7.9966513040303,500.0000000000026
306.7565010924385,244.73037319964052,-8.358966928295825,-8.447734250201975,-0.42793873878546806,0.3481164685441064,0.6981929964349602,8.777681601717084,-3.9727385094183436,-12.745195347173306,244.87613150406753,0.04046194142472237,0.08882019059653956,12.315562213656344,5.35044371604263,-0.08279453091265257,7.957330335954925,500.0000000000026
307.995290133262,245.72977796684455,-8.403506087344457,-8.482232239852149,-0.07664382149350768,0.05623272436542374,0.6989008299583427,8.797775901300128,-4.007236499068517,-12.799775675620399,245.87613150406753,0.006528017815827505,0.07877304080501801,12.290015598404217,5.336958771474978,-0.08208176080026748,7.918129729994315,500.0000000000026
309.2339105006933,246.72918273404855,-8.448017497809746,-8.516730229502324,-0.8637440854096563,0.0042940986854974545,0.6973442988405386,26.07476345433693,4.581603952180837,-21.47763894780033,246.87613150406753,-0.05776011494384886,0.06875365612354756,12.2645247939795,5.323501035450056,-0.08137207218335726,7.879049486148478,500.0000000000026
310.4723615432668,247.72858750125255,-8.492501159691688,-8.551228219152497,0.6130126830216986,0.19360708981848862,0.700288700387823,8.767485409805914,-4.111367802215882,-12.873634517167494,247.87613150406753,0.02242094396349106,0.05876203655212464,12.239089800382198,5.310070507967861,-0.08066546506192195,7.840089604417412,500.0000000000026
311.71064260997576,248.72799226845657,-8.536957072990282,-8.585726208802672,0.6078157939768731,0.06244430613328983,0.7002877399461563,8.78741311872865,-4.145865791866057,-12.928048354114505,248.87613150406753,0.007222761965244069,0.04879818209075637,12.213710617612303,5.296667189028396,-0.07996193943596142,7.801250084801112,500.0000000000026
312.94875305027483,249.72739703566057,-8.581385237705529,-8.620224198452846,-0.36220887284733877,0.002012991213997951,0.6983706010324509,38.55533217243129,10.684806149425409,-27.847576624836467,249.87613150406753,-0.033958666576266255,0.03886209273943564,12.18838724566982,5.28329107863166,-0.07926149530547583,7.762530927299585,500.0000000000026
314.18669221408055,250.72680180286457,-8.625785653837434,-8.654722188103019,-0.26717436132607464,0.0028551394465134872,0.6985689456106565,27.60249257091384,5.167245677204811,-22.41881698487968,250.87613150406753,-0.052410341279260406,0.028953768498162447,12.163119684554747,5.269942176777652,-0.07856413267046503,7.723932131912826,500.0000000000026
315.4244594517741,251.7262065700686,-8.670158321385994,-8.689220177753194,-0.9454838636262397,0.0124555174270257,0.6972284197740158,8.776550564176283,-4.284495084663594,-13.055821558108393,251.87613150406753,0.0014355857578813049,0.019073209366940347,12.137907934267087,5.256620483466373,-0.07786985153092917,7.6854536986408375,500.0000000000026
316.66205411420196,252.7256113372726,-8.714503240351204,-8.723718167403367,-1.3038806294602097,0.000571436692401667,0.6965235196314206,38.763053027218625,10.65548675304081,-28.084493233743217,252.87613150406753,-0.012503901375303923,0.00922041534576934,12.112751994806837,5.243325998697823,-0.07717865188686811,7.647095627483619,500.0000000000026
317.89947555267815,253.7250161044766,-8.758820410733069,-8.75821615705354,-0.8973816010898078,0.0028290644617125103,0.6973430059865584,38.802234335040865,10.630748575570363,-28.148389397036503,253.87613150406753,-0.06803737682765386,-0.0006046135653505758,12.087651866174,5.230058722472002,-0.07649053373828196,7.608857918441171,500.0000000000026
319.1367231189854,254.72442087168062,-8.803109832531591,-8.792714146703716,-0.5402594395978739,0.0013091656901930283,0.6980632955781625,38.82182886264301,10.596250585920188,-28.202470250983367,254.87613150406753,-0.03484915537847237,-0.010401877366422951,12.062607548368572,5.216818654788909,-0.07580549708517066,7.570740571513492,500.0000000000026
320.37379616537737,255.72382563888462,-8.847371505746764,-8.82721213635389,-1.5837253531574929,0.0008488472792083783,0.6959934905139721,38.87261786002505,10.577368295757577,-28.272111307251105,255.87613150406753,-0.024926453739367086,-0.020171376057444235,12.037619041390556,5.203605795648545,-0.07512354192753422,7.532743586700581,500.0000000000026
321.6106940445795,256.72323040608865,-8.89160543037859,-8.861710126004063,-0.8743451847065914,0.0001669635177857768,0.6974170416161865,38.92335132718699,10.558486005594965,-28.341696866352148,256.87613150406753,-0.005450296096420366,-0.029913109638414426,12.012686345239949,5.1904201450509095,-0.07444466826537265,7.494866964002444,500.0000000000026
322.847416109791,257.72263517329264,-8.935811606427075,-8.896208115654238,0.0587217097758925,0.00011049925073906787,0.6992821126357223,39.00527926412884,10.555219414919916,-28.426842627774064,257.87613150406753,-0.004047226281862577,-0.03962707810933708,11.987809459916754,5.177261702996004,-0.07376887609868593,7.457110703419073,500.0000000000026
324.0839617146866,258.72203994049664,-8.97999003389221,-8.930706105304411,0.28608148736266964,0.07056461999067558,0.6997428946555669,8.73754229585058,-4.613819321832351,-13.34616074595207,258.87613150406753,0.008065680870005866,-0.049313281470208636,11.96298838542097,5.164130469483826,-0.07309616542747409,7.419474804950474,500.0000000000026
325.32033021341795,259.72144470770064,-9.024140712774,-8.965204094954586,-1.2889027921361622,0.00012857687265431617,0.696619159168008,39.16896854735222,10.548686233569818,-28.596967659117823,259.87613150406753,-0.00614861341073357,-0.0589717197210291,11.9382231217526,5.151026444514377,-0.07242653625173713,7.3819592685966455,500.0000000000026
326.55652096061505,260.72084947490464,-9.068263643072447,-8.99970208460476,-1.5768854519662157,0.0004877234404734869,0.6960541586098117,39.25268301863377,10.546395624112744,-28.682922910257638,260.87613150406753,-0.0271206696329994,-0.06860239286180203,11.913513668911637,5.137949628087657,-0.07175998857147498,7.344564094357585,500.0000000000026
327.79253331138796,261.72025424210864,-9.112358824787545,-9.034200074254933,0.13656751389741478,0.07043722488717954,0.6994741409950679,8.760170084695211,-4.734880952706381,-13.48983669686871,261.87613150406753,0.008023010214768315,-0.07820530089252387,11.888860026898087,5.1249000202036665,-0.07109652238668776,7.307289282233295,500.0000000000026
329.02836662132887,262.7196590093127,-9.156426257919302,-9.068698063905108,-0.5185431043161146,0.033790740028567745,0.6981815042196835,8.74416412053656,-4.786946604280065,-13.525905911558539,262.87613150406753,0.0038442800389739593,-0.08778044381319816,11.864262195711948,5.111877620862404,-0.07043613769737533,7.270134832223776,500.0000000000026
330.26402024651287,263.7190637765167,-9.200465942467707,-9.103196053555282,-0.45096407187449383,0.0006168990133806611,0.6983252988399833,39.5562276261578,10.565875288626776,-28.966807173562188,263.87613150406753,-0.05672843792269992,-0.09732782162381781,11.83972017535322,5.09888243006387,-0.06977883450353783,7.233100744329025,500.0000000000026
331.49949354349985,264.7184685437207,-9.244477878432768,-9.137694043205455,-0.824072900319611,0.0003359043965270819,0.6975922162829344,39.57526685155894,10.531377298976603,-29.020333055842137,264.87613150406753,-0.03840385497275451,-0.10684743432438992,11.815233965821903,5.085914447808065,-0.06912461280517515,7.196187018549044,500.0000000000026
332.73478586933646,265.7178733109247,-9.288462065814487,-9.17219203285563,-0.9758740644575116,0.1655019986213898,0.6972993051402567,8.730969296739993,-4.925575897077602,-13.65134823455137,265.87613150406753,0.01876296891805532,-0.1163392819149145,11.790803567117996,5.07297367409499,-0.06847347260228737,7.159393654883835,500.0000000000026
333.9698965815573,266.7172780781287,-9.332418504612853,-9.206690022505803,-0.0648008659661361,0.013720698162522891,0.6991209984435562,8.749897461700932,-4.960073886727775,-13.704763122497932,266.87613150406753,0.0015536757844199344,-0.12580336439538442,11.766428979241502,5.060060108924643,-0.06782541389487444,7.122720653333395,500.0000000000026
335.20482503818613,267.7166828453327,-9.37634719482788,-9.241188012155979,-0.2525352417814277,5.206951869549093e-05,0.698757308883694,2.930879471441777,-7.911779736898242,-10.840914652757515,267.87613150406753,-0.014272622252109988,-0.1352396817658068,11.742110202192416,5.047173752297024,-0.06718043668293636,7.086168013897723,500.0000000000026
336.4395705977385,268.71608761253674,-9.42024813645956,-9.275686001806152,-0.706309074814766,9.907421709914906e-05,0.6978641590451374,39.80907157596253,10.47243981903169,-29.31293609195081,268.87613150406753,-0.043202852101750226,-0.14464823402618165,11.717847235970744,5.034314604212135,-0.06653854096647316,7.049735736576823,500.0000000000026
337.67413261922223,269.71549237974074,-9.464121329507892,-9.310183991456325,0.19347577615114947,8.233110504395521e-06,0.6996619737233851,39.609083150263174,10.328631932968579,-29.256874591984364,269.87613150406753,-0.006539571548011569,-0.1540290211765054,11.693640080576479,5.021482664669973,-0.0658997267454848,7.01342382137069,500.0000000000026
338.9085104621394,270.71489714694474,-9.507966773972877,-9.3446819811065,-0.467948734213369,1.1186896164650352e-05,0.6983571276924626,1.9871641943437126,-8.514976089450768,-10.500957458494984,270.87613150406753,-0.02567118999500944,-0.16338204321677452,11.66948873600963,5.0086779336705405,-0.06526399401997134,6.97723226827933,500.0000000000026
340.14270348648836,271.71430191414873,-9.55178446985452,-9.379179970756674,-0.3943407176406062,0.0,0.6985128739991129,59.99418529179584,20.427452922716135,-39.53102186242518,271.87613150406753,-0.005239824961318432,-0.17270730014699964,11.645393202270188,4.995900411213837,-0.06463134278993271,6.941161077302739,500.0000000000026
341.3767110527644,272.71370668135273,-9.595574417152815,-9.413677960406847,-2.4044665864398778,0.0,0.6945139615620015,59.97559030815549,20.374371017769718,-39.56551985207535,272.87613150406753,-0.08251864828397898,-0.18200479196717367,11.62135347935816,4.983150097299863,-0.06400177305536897,6.905210248440917,500.0000000000026
342.6105325219619,273.71311144855673,-9.639336615867764,-9.448175950057022,-1.2252684776947427,0.0,0.6968775242017402,59.95705085473524,20.321344609989993,-39.600017841725524,273.87613150406753,-0.043958448343838906,-0.1912745186772966,11.597369567273542,4.970426991928617,-0.06337528481628009,6.8693797816938655,500.0000000000026
343.8441672555758,274.7125162157608,-9.683071065999366,-9.482673939707196,1.6747201916906522,0.944803622538006,0.7026427957718666,8.7235424434649,-5.3238961135467076,-14.042246018452026,274.87613150406753,0.10596334797236263,-0.20051648027736846,11.573441466016334,4.9577310951001,-0.06275187807266605,6.833669677061584,500.0000000000026
