#	HD111980	Ron400	1.565	
171.02036	2.1689000237537625e-13	300.5478448275218	1.0637749145970026e-14	8.578912521065721e-15
171.15744	2.6648000979075514e-13	301.60706412836896	3.922027614268276e-15	8.394587764935843e-15
171.29456	2.0354001147340663e-13	302.66611945294073	1.2618850175372031e-17	8.257086058044081e-15
171.43166	2.387800043947796e-13	303.7250102566728	2.2925056223801604e-15	8.250679838665065e-15
171.56876	2.1967001544053728e-13	304.7837359954413	6.664618474230164e-16	8.262401032284067e-15
171.70586	1.5899999877116211e-13	305.84229612556413	9.778711800174367e-17	8.198767025370311e-15
171.84296	1.7055999771844395e-13	306.9006901038024	4.5815991332463365e-15	8.206662274073875e-15
171.98007	2.0179999057977109e-13	307.95891738736145	3.308772794944443e-15	8.168413965570185e-15
172.11717	1.999400070617767e-13	309.01697743389263	0.0	8.120679402528484e-15
172.25429	2.1518000968816236e-13	310.07486970149375	0.0	8.070113433546369e-15
172.39139	2.6267001702513116e-13	311.1325936487113	0.0	8.073294930150963e-15
172.5285	2.4535998833795685e-13	312.1901487345411	0.0	7.953437825035736e-15
172.66562	3.2105000148458794e-13	313.2475344184299	0.0	7.964318574817373e-15
172.80273	2.327899973789906e-13	314.30475016027657	0.0	7.970004505403625e-15
172.93985	2.0227000397931047e-13	315.3617954204333	2.8832632452134946e-15	7.937442097009608e-15
173.07697	2.8583001301012417e-13	316.4186696597072	1.1677539060666488e-15	7.904908154264112e-15
173.21408	2.2870999125980597e-13	317.47537233936055	1.6175505448096742e-15	7.935494940134205e-15
173.3512	1.943800021148836e-13	318.53190292111407	0.0	7.876728074007785e-15
173.48831	3.5844999771505785e-13	319.58826086714566	0.0	7.821004629691037e-15
173.62544	2.4629999889338715e-13	320.644445640094	0.0	7.773331110532348e-15
173.76256	2.2469000600540175e-13	321.70045670305797	0.0	7.675618374602694e-15
173.89969	1.9185000777014525e-13	322.7562935195992	5.596017808911146e-16	7.770744799461163e-15
174.03682	2.0276999720339681e-13	323.81195555374273	0.0	7.723455762815303e-15
174.17395	1.887099871238673e-13	324.8674422699782	0.0	7.671600277162233e-15
174.31107	2.7375000375976325e-13	325.9227531332614	1.8071639404550367e-15	7.666963548952973e-15
174.44821	2.2986999197103137e-13	326.9778876090154	0.0	7.618709417260427e-15
174.58534	2.6023999697033e-13	328.03284516313164	0.0	7.574658709806672e-15
174.72247	2.601600000214168e-13	329.0876252619715	0.0	7.627774747883558e-15
174.8596	2.3612001804636583e-13	330.14222737236685	0.0	7.549533426698517e-15
174.99673	2.480700073828686e-13	331.1966509616225	0.0	7.537052782516275e-15
175.13388	2.533700118997339e-13	332.2508954975161	6.586618759310615e-16	7.563374357442842e-15
175.27101	1.8429000146369942e-13	333.30496044830045	4.917106276070254e-15	7.582685571719193e-15
175.40816	2.2676001618200203e-13	334.3588452827038	0.0	7.46486136928971e-15
175.54529	2.903099973930966e-13	335.4125494699318	1.5723981462452223e-15	7.454121907857673e-15
175.68243	2.3105000295965e-13	336.46607247966836	2.21876770578397e-15	7.455267579095584e-15
175.81958	2.326700137190601e-13	337.51941378207704	5.109856304671192e-16	7.374307414768907e-15
175.95673	2.566700072782291e-13	338.5725728478022	4.9450344125200065e-17	7.439420246765022e-15
176.09387	2.5037998881158415e-13	339.62554914797	0.0	7.388513743149057e-15
176.23102	2.672799949516929e-13	340.67834215418964	3.290328407981599e-16	7.34593031093108e-15
176.36816	3.0569998103527594e-13	341.7309513385556	2.9032414190481194e-15	7.38083049012402e-15
176.50531	2.734799949522658e-13	342.78337617364707	0.0	7.337567729109235e-15
176.64246	2.601600209076774e-13	343.83561613253016	1.0627578444123175e-15	7.317347137860559e-15
176.77962	2.3376000594858613e-13	344.8876706887595	8.18954143611137e-15	7.350699362995363e-15
176.91678	2.765300181078637e-13	345.93953931637844	4.6795141132036085e-15	7.309992485430271e-15
177.05392	2.7234998398778793e-13	346.9912214899211	1.0995571038712388e-14	7.317298011865675e-15
177.19107	2.4802001130794125e-13	348.0427166844127	1.7986478226438806e-14	7.304327512035173e-15
177.32823	2.7183000478856933e-13	349.09402437537176	3.357671321344448e-14	7.412049494679315e-15
177.4654	2.8602000490624886e-13	350.14514403881043	5.335995400603567e-14	7.459853500808718e-15
177.60255	2.9835000960886113e-13	351.19607515123596	9.218573765705012e-14	7.573394700587732e-15
177.73972	3.006000151086903e-13	352.24681718965223	1.07171869474341e-13	7.643129336159936e-15
177.87688	2.7900001377238794e-13	353.2973696315602	1.2984111670543515e-13	7.688819987588202e-15
178.01404	3.203800114999596e-13	354.34773195496	1.5510152990432256e-13	7.798621093983859e-15
178.15121	2.769000025550541e-13	355.39790363835124	1.6679055175815765e-13	7.774505786049193e-15
178.28836	2.741400026594597e-13	356.4478841607341	1.7621003143081548e-13	7.809718346254875e-15
178.42554	3.095199878759078e-13	357.497673001612	1.926668300559542e-13	7.936121940831655e-15
178.56271	3.045200163690623e-13	358.5472696409905	1.9414931115769334e-13	7.878048288371745e-15
178.69987	2.5002002290206463e-13	359.59667355938086	2.042355816887288e-13	7.939113772366347e-15
178.83705	2.861300113118222e-13	360.64588423779867	2.2440269621191147e-13	8.017173455516026e-15
178.97421	2.9323001414461036e-13	361.6949011577671	2.382859939221283e-13	8.012686764185902e-15
179.11139	2.578300064861251e-13	362.7437238013169	2.536569173479233e-13	8.073497427938915e-15
