lambdas,Dx,Dy,Dy_mean,flux_sum,flux_integral,flux_err,fwhm,Dy_fwhm_sup,Dy_fwhm_inf,Dx_rot,amplitude_moffat,x_mean,gamma,alpha,eta_gauss,stddev,saturation
296.01341544271503,242.44419059423444,-6.5244548133583775,-6.435147556388908,-3.4057195015931665,0.028132757960218194,0.18884767076460218,32.243618084755845,9.591678157888119,-22.640587784604875,242.52957897329964,-0.12724000729261611,-0.08933871081413614,4.8014704273426805,3.230122152308459,-0.030494559948375292,9.162332755410713,500.00000000000057
297.22100128935443,243.44383852015167,-6.5528350015675505,-6.461681010921056,-4.028940010427078,0.029251146533714946,0.18423755710754028,32.24731285294202,9.565144703355973,-22.670814706491072,243.52957897329964,-0.13531460565519196,-0.09118609490722207,4.783977057670235,3.220444821102258,-0.030130478298293392,9.139527044575686,500.00000000000057
298.4284287460491,244.44348644606887,-6.581212314500665,-6.488214465453203,-3.8124064221651786,0.021257324573371313,0.1858935224926286,32.21682218105074,9.521527421964887,-22.68395205096622,244.52957897329964,-0.10060202281114389,-0.09303060271158259,4.766539793246601,3.2107945825718858,-0.0297685803858615,9.116766901161247,500.00000000000057
299.6356971941994,245.4431343719861,-6.609586752157721,-6.514747919985351,-3.4622191082862246,0.023607434470146276,0.18852063588961354,32.20341560033201,9.486452054003273,-22.705625558318715,245.52957897329964,-0.11425753044470263,-0.09487223422721769,4.749158634071776,3.2011714367173427,-0.029408866211079604,9.094052325167398,500.00000000000057
300.84280601562455,246.4427822979033,-6.6379583145387215,-6.541281374517498,-3.797029578524196,0.021188054171254002,0.1860703619806422,32.179749360785834,9.446251537983976,-22.72216816706142,246.52957897329964,-0.1048535381246998,-0.09671098945413092,4.731833580145764,3.1915753835386287,-0.029051335773947678,9.071383316594138,500.00000000000057
302.0497545925652,247.44243022382054,-6.666327001643664,-6.567814829049645,-4.381668407892017,0.020841693331301578,0.1816792681345285,32.15607736866221,9.406051021964679,-22.738705025252006,247.52957897329964,-0.10548202429300824,-0.09854686839231874,4.714564631468564,3.182006423035743,-0.028695989074465758,9.048759875441467,500.00000000000057
303.2565423076843,248.44207814973774,-6.6946928134725505,-6.594348283581793,-4.283527730358818,0.027242099555436473,0.18247230541491538,32.15486056146114,9.377077020738398,-22.766462647683497,248.52957897329964,-0.1410391175545303,-0.1003798710417847,4.697351788040174,3.1724645552086876,-0.028342826112633862,9.026182001709387,500.00000000000057
304.4631685440687,249.44172607565497,-6.723055750025376,-6.62088173811394,-3.392228211531756,0.023473736189873466,0.189133618834014,32.133130189182616,9.337852723396754,-22.783964223447505,249.52957897329964,-0.12434767166393972,-0.10220999740252168,4.680195049860596,3.1629497800574606,-0.027991846888451945,9.003649695397893,500.00000000000057
305.6696326852309,250.44137400157217,-6.751415811302145,-6.647415192646088,-3.4368790855172877,0.014834784995492494,0.1889295822550556,32.111394064326646,9.29862842605511,-22.8014600486594,250.52957897329964,-0.08042645026189735,-0.1040372474745368,4.66309441692983,3.1534620975820635,-0.027643051401920055,8.98116295650699,500.00000000000057
306.87593411511034,251.4410219274894,-6.779772997302858,-6.673948647178235,-3.5654547850709815,0.010988148425466344,0.18805959763354707,32.11504281189323,9.272094971522964,-22.83164096612868,251.52957897329964,-0.0609836158091117,-0.10586162125783005,4.646049889247875,3.1440015077824945,-0.027296439653038136,8.958721785036676,500.00000000000057
308.08207221807476,252.4406698534066,-6.808127308027511,-6.700482101710382,-2.914269373597107,0.01286136234178607,0.19269390659401592,32.09329518188236,9.23287067418132,-22.84912529023634,252.52957897329964,-0.0730901092157722,-0.10768311875239434,4.62906146681473,3.1345680106587555,-0.026952011641806245,8.936326180986953,500.00000000000057
309.2880463789223,253.4403177793238,-6.836478743476108,-6.72701555624253,-3.2599269655607968,0.009331213480750824,0.19025384195107223,32.096932424294046,9.206337219649171,-22.87929470660139,253.52957897329964,-0.05431353178495927,-0.10950173995823675,4.612129149630398,3.1251616062108454,-0.026609767368224353,8.913976144357818,500.00000000000057
310.4938559828818,254.43996570524104,-6.864827303648649,-6.753549010774678,-3.23492149289251,0.017053465320311344,0.19045095793345612,32.07517328912829,9.167112922307528,-22.896767529604826,254.52957897329964,-0.10169500604432236,-0.11131748487535731,4.595252937694877,3.1157822944387643,-0.026269706832292468,8.891671675149272,500.00000000000057
311.69950041561583,255.43961363115824,-6.893172988545129,-6.780082465306825,-3.9260138655896357,0.015192556329006844,0.18537807728990272,32.07879902638507,9.140579467775382,-22.926925444865642,255.52957897329964,-0.09284474909357765,-0.11313035350374889,4.5784328310081674,3.1064300753425127,-0.02593183003401058,8.869412773361317,500.00000000000057
312.90497906322094,256.43926155707544,-6.921515798165553,-6.806615919838972,-4.0497034378695345,0.01388522614105238,0.18448088739542573,32.05702838606441,9.101355170433738,-22.944386766764843,256.52957897329964,-0.08698517495366198,-0.11494034584341861,4.561668829570269,3.09710494892209,-0.025596136973378668,8.84719943899395,500.00000000000057
314.11029131222955,257.4389094829927,-6.949855732509919,-6.83314937437112,-3.0928894495978083,0.010726983679848317,0.19156950741889572,32.0606426181663,9.07482171590159,-22.974533180921426,257.52957897329964,-0.06890742492661606,-0.11674746189436291,4.544960933381182,3.0878069151774965,-0.025262627650396753,8.825031672047173,500.00000000000057
315.31543654961143,258.4385574089099,-6.97819279157823,-6.859682828903267,-3.9308532382257075,0.01175359603464811,0.1854676628302501,32.03886047269074,9.035597418559947,-22.991983001716406,258.52957897329964,-0.07744437012868652,-0.11855170165658535,4.528309142440907,3.078535974108732,-0.024931302065064866,8.802909472520984,500.00000000000057
316.5204141627756,259.4382053348271,-7.006526975370481,-6.886216283435415,-3.2988396474860253,0.010997411517871616,0.19015403082714719,32.04246319963774,9.0090639640278,-23.022117914768764,259.52957897329964,-0.07434971515600575,-0.12035306513008237,4.511713456749442,3.069292125715797,-0.024602160217382957,8.780832840415382,500.00000000000057
317.72522353957106,260.4378532607443,-7.034858283886674,-6.912749737967562,-3.132287836932653,0.008846880813866736,0.19137351687311288,32.02066954900728,8.969839666686156,-23.039556234459504,260.52957897329964,-0.061389276724499994,-0.12215155231485397,4.49517387630679,3.0600753699986907,-0.024275202107351075,8.758801775730372,500.00000000000057
318.9298640682885,261.43750118666156,-7.063186717126812,-6.93928319249971,-3.2681201759990484,0.010362907030409709,0.1904224956908336,31.99887014579938,8.930615369344514,-23.056988803598138,261.52957897329964,-0.07383226520110914,-0.12394716321090371,4.478690401112948,3.0508857069574136,-0.023950427734969165,8.736816278465954,500.00000000000057
320.13433513766216,262.43714911257877,-7.091512275090888,-6.965816647031857,-3.441364861593766,0.0084870596201231,0.18918120795603618,32.00245561501402,8.904081914812366,-23.087106464994143,262.52957897329964,-0.06210664838600205,-0.12573989781822448,4.462263031167918,3.0417231365919655,-0.023627837100237286,8.714876348622122,500.00000000000057
321.3386361368707,263.43679703849597,-7.119834957778908,-6.992350101564004,-3.2903319185835835,0.015202787000968618,0.19031781983207768,31.98064470665122,8.864857617470722,-23.104527533028538,263.52957897329964,-0.11430884924710814,-0.12752975613682338,4.445891766471699,3.032587658902347,-0.023307430203155403,8.69298198619888,500.00000000000057
322.5427664555393,264.43644496441317,-7.148154765190874,-7.018883556096152,-3.376153627437346,0.010808201352978367,0.1897195933686995,31.984218670710973,8.838324162938576,-23.134633693320325,264.52957897329964,-0.08353169640993431,-0.12931673816670042,4.429576607024292,3.023479273888557,-0.022989207043723522,8.671133191196226,500.00000000000057
323.7467254837406,265.4360928903304,-7.176471697326781,-7.0454170106283,-3.174574570322326,0.003829196614954939,0.1912193495493887,31.962396257193276,8.799099865596933,-23.15204326025049,265.52957897329964,-0.030431154622679382,-0.13110084390785204,4.413317552825696,3.014397981550596,-0.022673167621941645,8.649329963614164,500.00000000000057
324.95051261199615,266.43574081624763,-7.204785754186629,-7.071950465160447,-2.9282315409120514,0.009477119556383966,0.193029422559592,31.96595871609813,8.772566411064783,-23.18213791943804,266.52957897329964,-0.07747797722877502,-0.13288207336027824,4.397114603875911,3.005343781888465,-0.02235931193780974,8.62757230345269,500.00000000000057
326.1541272312784,267.43538874216483,-7.233096935770417,-7.098483919692594,-2.9527510098598,0.0048540162266681635,0.19288219576906848,31.94412479742553,8.733342113723142,-23.199535985263974,267.52957897329964,-0.04083941935618647,-0.13466042652397903,4.380967760174938,2.996316674902163,-0.022047639991327837,8.605860210711805,500.00000000000057
327.35756873301165,268.43503666808203,-7.261405242078151,-7.125017374224742,-3.6906914089738496,0.028165013196139194,0.18752326221675353,4.464277313675488,-5.030052463410662,-9.49275802074564,268.52957897329964,0.005862228417433342,-0.13643590339895795,4.364877021722776,2.9873166605916897,-0.02173815178249596,8.584193685391508,500.00000000000057
328.56083650907345,269.43468459399924,-7.289710673109827,-7.151550828756889,-3.096570351501677,0.01170396225247265,0.191902548954282,31.951220952347995,8.680275204658846,-23.2596965508785,269.52957897329964,-0.10443599026169317,-0.13820850398521145,4.348842388519426,2.9783437389570455,-0.021430847311314085,8.562572727491805,500.00000000000057
