#	HD205905	Ron400	1.002	
171.12949	3.7532999361683823e-13	300.31598904039504	3.511304902508113e-14	1.2459007885005263e-14
171.26659	1.736800010144616e-13	301.37380332014953	3.001869581183293e-14	1.2265920279843208e-14
171.4037	2.1291000319353916e-13	302.43145408812853	2.411148863769927e-14	1.2118188948691369e-14
171.5408	1.351100082666421e-13	303.4889408019219	2.1627276703402745e-14	1.2010929031528646e-14
171.6779	1.5929000297464859e-13	304.54626291955793	1.3258049765247366e-14	1.1889772398601459e-14
171.815	8.167799494313513e-14	305.60341989950376	9.833030278389089e-15	1.1800240743569498e-14
171.95212	-9.170300853409952e-16	306.66041120066774	6.3203967030629265e-15	1.1630144387429072e-14
172.08922	6.335299893099985e-14	307.7172362823998	2.40992874600648e-15	1.156003323765616e-14
172.22633	1.0615000440377045e-13	308.7738946044934	0.0	1.1490199523690595e-14
172.36345	3.7210002506004e-14	309.83038562718633	0.0	1.1412757837168421e-14
172.50056	-3.4143998540372755e-14	310.8867088111621	0.0	1.1395485582166549e-14
172.63766	6.629599903213432e-14	311.94286361755155	0.0	1.1338774809607802e-14
172.7748	1.31430002972436e-13	312.99884950793364	7.268775002593187e-16	1.1334818222647282e-14
172.9119	2.115400128487655e-13	314.0546659443372	0.0	1.12320264839498e-14
173.04903	1.1353001074567405e-13	315.1103123892415	0.0	1.120361454430799e-14
173.18614	1.2004000102733753e-13	316.1657883055786	0.0	1.1175931762342071e-14
173.32327	1.326099995418334e-13	317.2210931567335	0.0	1.1149083688335629e-14
173.46039	-4.9151004727241724e-14	318.2762264065458	4.710928003240009e-15	1.1168109792650155e-14
173.5975	-2.2699000524529504e-14	319.3311875193116	1.440534829502375e-16	1.1105799123228456e-14
173.73465	-1.994400007470085e-14	320.3859759597837	6.268632341814207e-15	1.1060310208971105e-14
173.87177	1.5977000202501143e-13	321.44059119317376	2.537040346058827e-15	1.1012495433754371e-14
174.0089	-3.127300188737788e-14	322.4950326851526	2.7403300696336093e-15	1.0947335398784039e-14
174.14603	7.90929939433702e-14	323.54929990185224	3.059495757305033e-15	1.0950180727932598e-14
174.28316	2.2755000549331955e-13	324.6033923098672	1.2159130088764624e-15	1.0930626857263978e-14
174.42029	1.0716999787967985e-13	325.6573093762547	7.892720324073399e-17	1.0880799065000111e-14
174.55742	1.0720999952729303e-13	326.71105056853776	0.0	1.0819421819861335e-14
174.69455	2.1825001483785133e-13	327.764615354704	0.0	1.0785196690743319e-14
174.8317	1.7529000387874787e-13	328.8180032032091	0.0	1.0739141572071426e-14
174.96883	9.59569995870057e-14	329.87121358297657	8.728295788819021e-16	1.081817178407909e-14
175.10597	2.248499946483235e-13	330.9242459634002	3.79927860253254e-15	1.0739583002660569e-14
175.2431	1.6986999628069664e-13	331.9770998143437	2.0185719220379393e-15	1.0667699132579633e-14
175.38025	3.324900109036775e-13	333.02977460614346	0.0	1.0633944999462708e-14
